     Temperature          CDdata          UVdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV            Phi1            PhiA            PhiB              Ka              Kb        Residual
    2.798000e+02    2.016456e+02    2.549300e+00    1.917091e+02    1.924232e+02    1.931373e+02    2.580309e+00    2.584048e+00    2.587788e+00    3.208959e-05    1.390243e-06    9.999665e-01    3.428980e+01    6.157372e+08    0.000000e+00
    2.797000e+02    2.025385e+02    2.560100e+00    1.917094e+02    1.924235e+02    1.931376e+02    2.580309e+00    2.584048e+00    2.587787e+00    3.054622e-05    1.279857e-06    9.999682e-01    3.467759e+01    6.470379e+08    0.000000e+00
    2.796000e+02    2.029456e+02    2.558400e+00    1.917097e+02    1.924238e+02    1.931379e+02    2.580308e+00    2.584048e+00    2.587787e+00    2.907585e-05    1.178150e-06    9.999697e-01    3.507004e+01    6.799540e+08    0.000000e+00
    2.795000e+02    2.005136e+02    2.551400e+00    1.917099e+02    1.924241e+02    1.931382e+02    2.580308e+00    2.584048e+00    2.587787e+00    2.767508e-05    1.084446e-06    9.999712e-01    3.546723e+01    7.145700e+08    0.000000e+00
    2.794000e+02    2.040435e+02    2.551100e+00    1.917103e+02    1.924245e+02    1.931387e+02    2.580316e+00    2.584048e+00    2.587782e+00    2.634068e-05    9.981213e-07    9.999727e-01    3.586920e+01    7.509749e+08    0.000000e+00
    2.793000e+02    2.019735e+02    2.549500e+00    1.917105e+02    1.924246e+02    1.931387e+02    2.580308e+00    2.584048e+00    2.587787e+00    2.506958e-05    9.186019e-07    9.999740e-01    3.627602e+01    7.892626e+08    0.000000e+00
    2.792000e+02    2.049375e+02    2.558800e+00    1.917107e+02    1.924249e+02    1.931390e+02    2.580309e+00    2.584048e+00    2.587786e+00    2.385881e-05    8.453564e-07    9.999753e-01    3.668775e+01    8.295319e+08    0.000000e+00
    2.791000e+02    2.047516e+02    2.550700e+00    1.917110e+02    1.924251e+02    1.931392e+02    2.580308e+00    2.584048e+00    2.587787e+00    2.270556e-05    7.778950e-07    9.999765e-01    3.710445e+01    8.718869e+08    0.000000e+00
    2.790000e+02    2.038506e+02    2.550800e+00    1.917112e+02    1.924253e+02    1.931395e+02    2.580308e+00    2.584047e+00    2.587787e+00    2.160716e-05    7.157657e-07    9.999777e-01    3.752620e+01    9.164372e+08    0.000000e+00
    2.789000e+02    2.038816e+02    2.552900e+00    1.917114e+02    1.924255e+02    1.931397e+02    2.580308e+00    2.584047e+00    2.587787e+00    2.056104e-05    6.585512e-07    9.999788e-01    3.795304e+01    9.632983e+08    0.000000e+00
    2.788000e+02    2.035616e+02    2.556400e+00    1.917116e+02    1.924257e+02    1.931399e+02    2.580308e+00    2.584047e+00    2.587787e+00    1.956476e-05    6.058668e-07    9.999798e-01    3.838505e+01    1.012592e+09    0.000000e+00
    2.787000e+02    2.033036e+02    2.560300e+00    1.917117e+02    1.924259e+02    1.931401e+02    2.580307e+00    2.584047e+00    2.587787e+00    1.861598e-05    5.573574e-07    9.999808e-01    3.882229e+01    1.064446e+09    0.000000e+00
    2.786000e+02    2.018386e+02    2.555500e+00    1.917119e+02    1.924261e+02    1.931402e+02    2.580307e+00    2.584047e+00    2.587786e+00    1.771247e-05    5.126954e-07    9.999818e-01    3.926483e+01    1.118995e+09    0.000000e+00
    2.785000e+02    2.015076e+02    2.551600e+00    1.917120e+02    1.924262e+02    1.931403e+02    2.580306e+00    2.584047e+00    2.587785e+00    1.685213e-05    4.715787e-07    9.999827e-01    3.971274e+01    1.176383e+09    0.000000e+00
    2.784000e+02    2.015826e+02    2.556600e+00    1.917122e+02    1.924263e+02    1.931404e+02    2.580306e+00    2.584047e+00    2.587784e+00    1.603291e-05    4.337288e-07    9.999835e-01    4.016608e+01    1.236758e+09    0.000000e+00
    2.783000e+02    2.048206e+02    2.552300e+00    1.917124e+02    1.924265e+02    1.931407e+02    2.580306e+00    2.584047e+00    2.587785e+00    1.525289e-05    3.988885e-07    9.999843e-01    4.062494e+01    1.300278e+09    0.000000e+00
    2.782000e+02    2.025365e+02    2.551000e+00    1.917125e+02    1.924267e+02    1.931409e+02    2.580307e+00    2.584047e+00    2.587786e+00    1.451022e-05    3.668211e-07    9.999851e-01    4.108937e+01    1.367110e+09    0.000000e+00
    2.781000e+02    2.026216e+02    2.556100e+00    1.917127e+02    1.924269e+02    1.931410e+02    2.580307e+00    2.584047e+00    2.587786e+00    1.380315e-05    3.373079e-07    9.999859e-01    4.155944e+01    1.437428e+09    0.000000e+00
    2.780000e+02    2.044446e+02    2.554900e+00    1.917129e+02    1.924270e+02    1.931412e+02    2.580307e+00    2.584047e+00    2.587786e+00    1.313000e-05    3.101474e-07    9.999866e-01    4.203525e+01    1.511418e+09    0.000000e+00
    2.779000e+02    2.029286e+02    2.555200e+00    1.917130e+02    1.924272e+02    1.931413e+02    2.580307e+00    2.584047e+00    2.587786e+00    1.248917e-05    2.851540e-07    9.999872e-01    4.251684e+01    1.589274e+09    0.000000e+00
    2.778000e+02    2.040246e+02    2.556900e+00    1.917134e+02    1.924277e+02    1.931420e+02    2.580310e+00    2.584047e+00    2.587794e+00    1.187913e-05    2.621564e-07    9.999879e-01    4.300431e+01    1.671201e+09    0.000000e+00
    2.777000e+02    2.038855e+02    2.551500e+00    1.917133e+02    1.924275e+02    1.931417e+02    2.580308e+00    2.584047e+00    2.587788e+00    1.129843e-05    2.409967e-07    9.999885e-01    4.349772e+01    1.757415e+09    0.000000e+00
    2.776000e+02    2.031866e+02    2.554900e+00    1.917137e+02    1.924276e+02    1.931415e+02    2.580307e+00    2.584047e+00    2.587788e+00    1.074567e-05    2.215295e-07    9.999890e-01    4.399716e+01    1.848144e+09    0.000000e+00
    2.775000e+02    2.036306e+02    2.556900e+00    1.917121e+02    1.924273e+02    1.931424e+02    2.580187e+00    2.584047e+00    2.587897e+00    1.021955e-05    2.036207e-07    9.999896e-01    4.450269e+01    1.943627e+09    0.000000e+00
    2.774000e+02    2.051916e+02    2.548000e+00    1.917135e+02    1.924277e+02    1.931419e+02    2.580307e+00    2.584047e+00    2.587786e+00    9.718796e-06    1.871467e-07    9.999901e-01    4.501441e+01    2.044117e+09    0.000000e+00
    2.773000e+02    2.039985e+02    2.560600e+00    1.917135e+02    1.924278e+02    1.931421e+02    2.580310e+00    2.584047e+00    2.587782e+00    9.242203e-06    1.719936e-07    9.999906e-01    4.553238e+01    2.149881e+09    0.000000e+00
    2.772000e+02    2.046405e+02    2.552500e+00    1.917138e+02    1.924279e+02    1.931421e+02    2.580306e+00    2.584046e+00    2.587788e+00    8.788627e-06    1.580565e-07    9.999910e-01    4.605670e+01    2.261200e+09    0.000000e+00
    2.771000e+02    2.035756e+02    2.555500e+00    1.917138e+02    1.924280e+02    1.931422e+02    2.580307e+00    2.584046e+00    2.587786e+00    8.356975e-06    1.452388e-07    9.999915e-01    4.658744e+01    2.378369e+09    0.000000e+00
    2.770000e+02    2.045455e+02    2.557800e+00    1.917138e+02    1.924280e+02    1.931422e+02    2.580308e+00    2.584046e+00    2.587784e+00    7.946202e-06    1.334513e-07    9.999919e-01    4.712468e+01    2.501701e+09    0.000000e+00
    2.769000e+02    2.017105e+02    2.563100e+00    1.917136e+02    1.924286e+02    1.931437e+02    2.580329e+00    2.584046e+00    2.587778e+00    7.555317e-06    1.226121e-07    9.999923e-01    4.766852e+01    2.631525e+09    0.000000e+00
    2.768000e+02    2.034735e+02    2.563700e+00    1.917140e+02    1.924282e+02    1.931424e+02    2.580307e+00    2.584046e+00    2.587785e+00    7.183372e-06    1.126455e-07    9.999927e-01    4.821903e+01    2.768187e+09    0.000000e+00
    2.767000e+02    2.055956e+02    2.565100e+00    1.917138e+02    1.924279e+02    1.931421e+02    2.580310e+00    2.584046e+00    2.587773e+00    6.829463e-06    1.034820e-07    9.999931e-01    4.877630e+01    2.912052e+09    0.000000e+00
    2.766000e+02    2.039916e+02    2.560400e+00    1.917142e+02    1.924283e+02    1.931425e+02    2.580307e+00    2.584046e+00    2.587786e+00    6.492731e-06    9.505743e-08    9.999934e-01    4.934042e+01    3.063507e+09    0.000000e+00
    2.765000e+02    2.037705e+02    2.555400e+00    1.917142e+02    1.924284e+02    1.931426e+02    2.580308e+00    2.584046e+00    2.587784e+00    6.172354e-06    8.731273e-08    9.999937e-01    4.991149e+01    3.222957e+09    0.000000e+00
    2.764000e+02    2.056716e+02    2.563800e+00    1.917144e+02    1.924285e+02    1.931427e+02    2.580305e+00    2.584046e+00    2.587789e+00    5.867552e-06    8.019355e-08    9.999940e-01    5.048958e+01    3.390831e+09    0.000000e+00
    2.763000e+02    2.048545e+02    2.569000e+00    1.917144e+02    1.924285e+02    1.931427e+02    2.580306e+00    2.584046e+00    2.587787e+00    5.577578e-06    7.364982e-08    9.999944e-01    5.107479e+01    3.567579e+09    0.000000e+00
    2.762000e+02    2.031635e+02    2.558600e+00    1.917130e+02    1.924276e+02    1.931422e+02    2.580289e+00    2.584046e+00    2.587776e+00    5.301723e-06    6.763545e-08    9.999946e-01    5.166722e+01    3.753679e+09    0.000000e+00
    2.761000e+02    2.035875e+02    2.558600e+00    1.917144e+02    1.924286e+02    1.931428e+02    2.580307e+00    2.584046e+00    2.587786e+00    5.039310e-06    6.210800e-08    9.999949e-01    5.226696e+01    3.949632e+09    0.000000e+00
    2.760000e+02    2.049865e+02    2.560400e+00    1.917145e+02    1.924287e+02    1.931429e+02    2.580307e+00    2.584046e+00    2.587786e+00    4.789695e-06    5.702841e-08    9.999952e-01    5.287410e+01    4.155968e+09    0.000000e+00
    2.759000e+02    2.069585e+02    2.563700e+00    1.917145e+02    1.924287e+02    1.931429e+02    2.580306e+00    2.584046e+00    2.587785e+00    4.552263e-06    5.236070e-08    9.999954e-01    5.348874e+01    4.373244e+09    0.000000e+00
    2.758000e+02    2.058965e+02    2.566000e+00    1.917145e+02    1.924287e+02    1.931429e+02    2.580305e+00    2.584046e+00    2.587785e+00    4.326428e-06    4.807178e-08    9.999956e-01    5.411098e+01    4.602050e+09    0.000000e+00
    2.757000e+02    2.029076e+02    2.564700e+00    1.917145e+02    1.924287e+02    1.931429e+02    2.580305e+00    2.584046e+00    2.587784e+00    4.111634e-06    4.413119e-08    9.999958e-01    5.474091e+01    4.843006e+09    0.000000e+00
    2.756000e+02    2.045325e+02    2.572600e+00    1.917145e+02    1.924287e+02    1.931429e+02    2.580305e+00    2.584046e+00    2.587783e+00    3.907348e-06    4.051087e-08    9.999961e-01    5.537865e+01    5.096767e+09    0.000000e+00
    2.755000e+02    2.043135e+02    2.558800e+00    1.917146e+02    1.924288e+02    1.931430e+02    2.580306e+00    2.584046e+00    2.587784e+00    3.713064e-06    3.718504e-08    9.999963e-01    5.602429e+01    5.364023e+09    0.000000e+00
    2.754000e+02    2.032355e+02    2.557100e+00    1.917147e+02    1.924289e+02    1.931431e+02    2.580306e+00    2.584046e+00    2.587785e+00    3.528301e-06    3.412994e-08    9.999964e-01    5.667793e+01    5.645502e+09    0.000000e+00
    2.753000e+02    2.042036e+02    2.563000e+00    1.917141e+02    1.924287e+02    1.931433e+02    2.580273e+00    2.584046e+00    2.587812e+00    3.352598e-06    3.132374e-08    9.999966e-01    5.733968e+01    5.941973e+09    0.000000e+00
    2.752000e+02    2.061785e+02    2.563200e+00    1.917164e+02    1.924311e+02    1.931456e+02    2.580327e+00    2.584046e+00    2.587821e+00    3.185519e-06    2.874632e-08    9.999968e-01    5.800964e+01    6.254246e+09    0.000000e+00
    2.751000e+02    2.042275e+02    2.566100e+00    1.917155e+02    1.924298e+02    1.931442e+02    2.580314e+00    2.584046e+00    2.587800e+00    3.026647e-06    2.637921e-08    9.999969e-01    5.868793e+01    6.583175e+09    0.000000e+00
    2.750000e+02    2.064385e+02    2.558900e+00    1.917150e+02    1.924293e+02    1.931436e+02    2.580308e+00    2.584046e+00    2.587791e+00    2.875584e-06    2.420538e-08    9.999971e-01    5.937465e+01    6.929661e+09    0.000000e+00
    2.749000e+02    2.020035e+02    2.563100e+00    1.917149e+02    1.924291e+02    1.931434e+02    2.580307e+00    2.584046e+00    2.587787e+00    2.731952e-06    2.220920e-08    9.999972e-01    6.006992e+01    7.294656e+09    0.000000e+00
    2.748000e+02    2.049255e+02    2.560100e+00    1.917159e+02    1.924294e+02    1.931430e+02    2.580312e+00    2.584046e+00    2.587789e+00    2.595392e-06    2.037627e-08    9.999974e-01    6.077384e+01    7.679163e+09    0.000000e+00
    2.747000e+02    2.060675e+02    2.567300e+00    1.917150e+02    1.924291e+02    1.931433e+02    2.580306e+00    2.584046e+00    2.587786e+00    2.465560e-06    1.869336e-08    9.999975e-01    6.148654e+01    8.084240e+09    0.000000e+00
    2.746000e+02    2.050906e+02    2.561800e+00    1.917136e+02    1.924289e+02    1.931443e+02    2.580310e+00    2.584046e+00    2.587776e+00    2.342131e-06    1.714829e-08    9.999976e-01    6.220811e+01    8.511003e+09    0.000000e+00
    2.745000e+02    2.032126e+02    2.561100e+00    1.917151e+02    1.924292e+02    1.931434e+02    2.580304e+00    2.584046e+00    2.587788e+00    2.224792e-06    1.572986e-08    9.999978e-01    6.293870e+01    8.960631e+09    0.000000e+00
    2.744000e+02    2.060745e+02    2.566300e+00    1.917110e+02    1.924270e+02    1.931429e+02    2.580273e+00    2.584046e+00    2.587758e+00    2.113249e-06    1.442780e-08    9.999979e-01    6.367840e+01    9.434366e+09    0.000000e+00
    2.743000e+02    2.046035e+02    2.559800e+00    1.917150e+02    1.924292e+02    1.931434e+02    2.580306e+00    2.584046e+00    2.587786e+00    2.007218e-06    1.323263e-08    9.999980e-01    6.442735e+01    9.933520e+09    0.000000e+00
    2.742000e+02    2.062265e+02    2.571900e+00    1.917146e+02    1.924289e+02    1.931432e+02    2.580312e+00    2.584046e+00    2.587771e+00    1.906432e-06    1.213565e-08    9.999981e-01    6.518566e+01    1.045948e+10    0.000000e+00
    2.741000e+02    2.053245e+02    2.564400e+00    1.917096e+02    1.924255e+02    1.931414e+02    2.580247e+00    2.584046e+00    2.587744e+00    1.810635e-06    1.112886e-08    9.999982e-01    6.595346e+01    1.101370e+10    0.000000e+00
    2.740000e+02    2.050356e+02    2.564900e+00    1.917150e+02    1.924293e+02    1.931435e+02    2.580308e+00    2.584046e+00    2.587783e+00    1.719584e-06    1.020491e-08    9.999983e-01    6.673087e+01    1.159772e+10    0.000000e+00
    2.739000e+02    2.049375e+02    2.564400e+00    1.917146e+02    1.924289e+02    1.931432e+02    2.580311e+00    2.584046e+00    2.587770e+00    1.633047e-06    9.357045e-09    9.999984e-01    6.751803e+01    1.221317e+10    0.000000e+00
    2.738000e+02    2.044555e+02    2.564000e+00    1.917156e+02    1.924305e+02    1.931454e+02    2.580273e+00    2.584046e+00    2.587851e+00    1.550803e-06    8.579049e-09    9.999984e-01    6.831505e+01    1.286177e+10    0.000000e+00
    2.737000e+02    2.081346e+02    2.563400e+00    1.917144e+02    1.924310e+02    1.931476e+02    2.580176e+00    2.584046e+00    2.587961e+00    1.472644e-06    7.865214e-09    9.999985e-01    6.912208e+01    1.354533e+10    0.000000e+00
    2.736000e+02    2.073116e+02    2.566600e+00    1.917151e+02    1.924294e+02    1.931436e+02    2.580306e+00    2.584046e+00    2.587786e+00    1.398368e-06    7.210291e-09    9.999986e-01    6.993924e+01    1.426575e+10    0.000000e+00
    2.735000e+02    2.074796e+02    2.569800e+00    1.917141e+02    1.924287e+02    1.931432e+02    2.580295e+00    2.584046e+00    2.587779e+00    1.327786e-06    6.609460e-09    9.999987e-01    7.076667e+01    1.502506e+10    0.000000e+00
    2.734000e+02    2.035906e+02    2.571500e+00    1.917121e+02    1.924271e+02    1.931422e+02    2.580269e+00    2.584046e+00    2.587763e+00    1.260717e-06    6.058290e-09    9.999987e-01    7.160450e+01    1.582539e+10    0.000000e+00
    2.733000e+02    2.032995e+02    2.563500e+00    1.917074e+02    1.924235e+02    1.931395e+02    2.580207e+00    2.584046e+00    2.587725e+00    1.196988e-06    5.552712e-09    9.999988e-01    7.245288e+01    1.666897e+10    0.000000e+00
    2.732000e+02    2.043065e+02    2.575300e+00    1.917085e+02    1.924338e+02    1.931591e+02    2.580172e+00    2.584046e+00    2.588037e+00    1.136436e-06    5.088984e-09    9.999988e-01    7.331194e+01    1.755820e+10    0.000000e+00
    2.731000e+02    2.078105e+02    2.567300e+00    1.917151e+02    1.924294e+02    1.931436e+02    2.580305e+00    2.584046e+00    2.587785e+00    1.078904e-06    4.663672e-09    9.999991e-01    7.418183e+01    1.849556e+10    0.000000e+00
    2.730000e+02    2.058496e+02    2.561600e+00    1.917151e+02    1.924293e+02    1.931435e+02    2.580305e+00    2.584046e+00    2.587784e+00    1.024244e-06    4.273620e-09    9.999990e-01    7.506269e+01    1.948371e+10    0.000000e+00
    2.729000e+02    2.071186e+02    2.580600e+00    1.917070e+02    1.924271e+02    1.931472e+02    2.579990e+00    2.584046e+00    2.588039e+00    9.723151e-07    3.915928e-09    9.999990e-01    7.595466e+01    2.052544e+10    0.000000e+00
    2.728000e+02    2.067355e+02    2.570200e+00    1.916990e+02    1.924195e+02    1.931402e+02    2.579856e+00    2.584046e+00    2.587970e+00    9.229824e-07    3.587933e-09    9.999991e-01    7.685790e+01    2.162369e+10    0.000000e+00
    2.727000e+02    2.070775e+02    2.560200e+00    1.917223e+02    1.924377e+02    1.931531e+02    2.580398e+00    2.584045e+00    2.587914e+00    8.761180e-07    3.287192e-09    9.999989e-01    7.777256e+01    2.278157e+10    0.000000e+00
    2.726000e+02    2.072016e+02    2.573700e+00    1.917191e+02    1.924341e+02    1.931491e+02    2.580355e+00    2.584046e+00    2.587860e+00    8.316002e-07    3.011456e-09    9.999991e-01    7.869878e+01    2.400237e+10    0.000000e+00
